SA2_CODE21,SA2_NAME21,area_sqkm,tree_count,tree_density_per_ha,mean_diameter_cm,species_diversity_shannon,pct_long_life_expectancy,mean_useful_life_years,canopy_coverage_ratio_city,vegetation_cover_pct_state,tree_cover_pct_state,building_count,building_density_per_ha,building_coverage_ratio,mean_building_area_sqm,road_length_km,road_density_km_per_sqkm,park_coverage_ratio,water_coverage_ratio,dist_to_nearest_park_m,dist_to_nearest_water_m,impervious_ratio,mean_uhi_2018,max_uhi_2018,heat_mesh_block_count
209011200,Ivanhoe,5.049959347098433,,,,,,,,45.11443830512402,24.128611836715542,745,1.4752594007079607,0.045916981022425675,311.2468288654227,101.50523033783269,20.10020741972008,0.10215348774504741,0.014044496154733393,232.89019793411862,455.7909236675857,0.1789450211328956,6.971625107427633,10.26747729,208.0
209011201,Ivanhoe East - Eaglemont,4.277315724054239,,,,,,,,48.055543817945605,29.26739071222356,1283,2.999544767726224,0.08428965328361449,281.00815227208443,84.84174249000834,19.835277067083414,0.2263042451027207,0.015636815026752154,9.827996375213623,86.41935413270049,0.21675889334448975,6.5898332196714975,11.58758027,125.0
209011202,Montmorency - Briar Hill,12.02629570898356,,,,,,,,46.602287762662336,26.82092238854568,404,0.33593053902559106,0.010354150920682495,308.22297224646553,163.24885616909728,13.57432580400892,0.12330140432534377,0.01362223463534218,256.88535678932334,733.5414015772716,0.100053892169982,7.245212464512421,9.66655279,241.0
209011203,Viewbank - Yallambie,10.23753005438348,,,,,,,,40.1420006277484,20.91181375566553,348,0.33992574200160147,0.009278721664470345,272.9631951329721,176.94769861976224,17.284217743907593,0.2189894451840805,0.009124885143043427,148.95613329014589,405.1458282212524,0.12246849864941435,8.178819194268684,10.17079284,260.0
209011204,Watsonia,3.7852282477418884,,,,,,,,30.41791196500843,14.55653347338258,289,0.763494249448248,0.022941428699121344,300.47939084937906,93.43333465841971,24.683672566947106,0.08863874185982107,0.0002987101078596533,168.56353247627462,531.2376669515153,0.18688511995929608,8.960598508238558,10.84757059,138.0
209021205,Kingsbury,9.008470662293412,,,,,,,,47.37379596605623,22.477838956086718,1076,1.1944313750210602,0.04863449087046711,407.176936972286,115.70118841104619,12.843599401986676,0.3255476172904332,0.02040825167333639,167.45426552538328,439.07400521568337,0.13284399598197294,7.836159929772408,10.02200925,131.0
209021428,Preston - East,7.744420913704076,,,,,,,,24.04612157862418,7.8973387490183535,1460,1.8852281097176278,0.14636374850376996,776.3715581648764,182.98546698922584,23.628037399855867,0.05564287048950865,0.0,252.6202201686716,1492.2559177293226,0.3124206823484262,8.634804590913063,11.68842723,319.0
209021429,Preston - West,3.567539475947597,,,,,,,,32.666505078605425,10.480511854893978,302,0.8465218171686351,0.021526908729431502,254.29833340188017,88.83805169025267,24.901771175680075,0.05355200913093403,0.0013391688454629275,408.56015016170323,885.9413817657473,0.18512375296013417,8.585046123187904,10.40603073,191.0
209021523,Reservoir - North East,4.787793824384508,,,,,,,,38.29971511496968,8.717863953585884,406,0.8479897315799582,0.016321819954010094,192.47662260720531,110.67672566405376,23.116435194091036,0.13179745917749336,0.0001888953448267376,309.54298836693215,434.43551843179046,0.166449928087566,8.90621725116326,10.4517882,217.0
209021524,Reservoir - North West,4.53005751738031,,,,,,,,39.620328899017196,7.995323408612085,322,0.7108077519205752,0.01270443156945597,178.73231594800544,101.52725537025728,22.411913089564816,0.10928130422056033,0.0,96.61061654777934,123.12324620001736,0.1578201131922296,8.779376849871046,11.64314975,138.0
209021525,Reservoir - South East,4.178369980174464,,,,,,,,35.17344349817271,10.279355749246381,297,0.7108034985154641,0.03370995983534984,474.2514619828711,95.10424889923,22.761088498740126,0.0944464213759227,0.0,63.891351861141544,963.5293012062166,0.18251764864947426,8.846802057414639,12.37442557,191.0
209021526,Reservoir - South West,5.624967439412161,,,,,,,,32.37425152173572,9.272498993712631,851,1.51289764637097,0.0809813968415826,535.2734670176462,112.54745452733665,20.008552180899105,0.11683522861294005,0.017372524926898423,0.0,258.11550832813776,0.21231818449597634,8.867026559182467,11.97536586,221.0
209031209,Eltham,19.48455163892555,,,,,,,,47.00213142710601,33.49320151802533,2337,1.1994117408025053,0.0343150104387111,286.0986704678373,270.75253124796393,13.895753736876557,0.1009668881414159,0.010158256555126387,87.22627383186614,927.1511652176723,0.1255385991891251,6.399586697735027,10.44394335,304.0
209031210,Hurstbridge,14.839304916235614,,,,,,,,62.44835426295044,35.286765840664785,184,0.12399502607341564,0.002489777278208127,200.79654459155208,94.14996507821864,6.344634442763529,0.040785579636871905,0.002066754606390544,8.560537848895246,194.1435397370986,0.04504920380557353,5.414723753814531,7.75780332,60.0
209031211,Kinglake,319.4044679914816,,,,,,,,26.37513615431349,12.154971193798191,964,0.03018116828677893,0.0006984760353910333,231.4277660672949,154.22687062017732,0.48285758677705937,0.00043315968981523186,0.0007364981372344026,3784.176441949123,745.3339754169331,0.004122518236132188,-0.9313000609376171,3.57088916,28.0
209031212,Panton Hill - St Andrews,292.13346666581623,,,,,,,,66.3558952830753,30.382874709977255,962,0.03293015384301971,0.0008614207061433691,261.5902465107878,684.6772558954937,2.34371386376873,0.037541509793940234,0.018113166128672035,930.6069142967845,259.7524047659815,0.01683915597539954,4.274859329575745,10.3421151,122.0
209031213,Plenty - Yarrambat,29.1133970228897,,,,,,,,45.43813305752704,26.103907980522642,621,0.21330386128137294,0.006945465579374597,325.61368264274927,204.33563830327117,7.018612020528462,0.18287430680862235,0.0042336508695077395,906.1238730275232,409.15310713951686,0.05450583762562528,6.908489795493606,10.69110413,160.0
209031214,Research - North Warrandyte,49.785383970047285,,,,,,,,63.60568317576679,29.914034904273308,259,0.052023300685161714,0.0016589055694877796,318.8774160115794,236.36946912879316,4.747768326362647,0.010665489641928549,0.007348749882859863,1053.3371953812039,177.66574234029085,0.03501767523659656,5.008130976747406,8.03170412,123.0
209031215,Wattle Glen - Diamond Creek,26.82039490309071,,,,,,,,49.798713241685164,28.169775738241007,3197,1.1920033286428555,0.023031161483356873,193.2139024274269,228.79575120400455,8.53066302829265,0.13109915386940188,0.003941074177756095,0.0,82.39339813163024,0.07972404857054602,6.401066310905444,10.69110413,180.0
209041216,Bundoora - North,4.714039550970308,,,,,,,,35.57788432303129,16.684942868855003,137,0.29062123581844107,0.03079575873504394,1059.652734884208,65.56052143065958,13.907503473780785,0.3575641704565264,0.004705234914491365,246.41872270750554,411.5978962247458,0.12009512401704499,8.572341817685015,11.0690015,92.0
209041217,Bundoora - West,2.5605229809144974,,,,,,,,34.9138024980082,11.359454557297905,88,0.34367978985515907,0.015046372241523583,437.8020670888081,58.460190790765886,22.831347824844233,0.15775926050021993,0.0,93.8899199050837,140.83171317536525,0.17445051852787033,8.912901229342264,10.40156923,102.0
209041220,Mill Park - North,8.13513951718024,,,,,,,,30.068277911656356,11.548828754917775,461,0.5666774356191858,0.033877984977578116,597.8354324371676,159.0981768955007,19.556908220136645,0.2434114852515005,0.0021678616419822175,124.60929036241048,318.2800890823849,0.16388029867686937,8.784237707575679,10.40779595,225.0
209041221,Mill Park - South,4.92957747271601,,,,,,,,35.65825889356113,10.797823286328605,671,1.361171426382522,0.028005218886729296,205.74351138971934,95.00749265330556,19.272948478677634,0.19370461419086968,0.013182148959051178,44.77604925415586,723.8554433967847,0.15171624148825272,8.864908821670525,10.17522221,160.0
209041223,Thomastown,14.683708832699642,,,,,,,,32.86249537062655,4.860264824769993,3068,2.089390381514354,0.07427399991752112,355.4816781710682,253.32605480739838,17.252184560024652,0.08614939792938277,0.004942225879743622,3.411940029249349,21.515665606605655,0.20100240396150268,8.95244725017679,12.23236944,330.0
209041224,Wallan,507.704972794955,,,,,,,,14.236386300946652,5.726743265783047,0,0.0,0.0,,0.09579923501542288,0.00018869075575139773,5.042204850577308e-07,6.643144388740632e-06,14723.723241081576,5519.567339699445,1.5095260460111818e-06,8.417122604028371,9.32936813,4.0
209041225,Whittlesea,297.9482216040114,,,,,,,,31.688742947658557,12.672851663385597,661,0.02218506277505167,0.0004686132037590866,211.22915382780346,339.47778029172554,1.1393851537832271,0.008762011335326317,0.01789669032212687,1984.916821489136,783.7308130758,0.008407173634526555,7.328954493872565,10.43907718,74.0
209041431,Epping - East,7.768401601879575,,,,,,,,31.175827361788645,7.670223644008611,212,0.2729004122916435,0.007546710230056089,276.5371501890976,120.55261323888212,15.518329177229232,0.24158943986218032,0.0011507939012353478,0.0,403.84943217052273,0.1085951013728365,8.590050989816426,10.69359882,167.0
209041432,Epping - South,15.870886166814929,,,,,,,,50.17297719900577,3.7158391558202215,418,0.26337533746163017,0.04816353800389703,1828.703418782092,137.57532423494322,8.668408480088843,0.03691729963912476,0.004161452869986536,115.76736281744981,144.0720890097421,0.1088270727742656,9.167307029182824,10.80230346,188.0
209041433,Epping (Vic.) - West,7.357188922028391,,,,,,,,42.58371678337603,4.269652815690434,195,0.26504688416542405,0.0249093716461245,939.8100160490015,164.32791762604936,22.335693614449667,0.20223786277328537,0.007578357013749239,0.0,200.25507728073026,0.17648423309777017,8.770083376330724,10.44435159,133.0
209041435,South Morang - North,13.708120288532161,,,,,,,,42.306439190517764,9.011508182801323,335,0.2443806976805214,0.007890045974034986,322.85880386304626,162.70156821440995,11.868991866851477,0.5413770686677912,0.008446353438946527,231.3589175022315,172.72677717186886,0.08496936188867103,8.84871359321455,11.86688996,133.0
209041436,South Morang - South,7.743972683493593,,,,,,,,32.010825194541304,10.77551775496761,162,0.2091949527989758,0.02013041382654631,962.2800912357799,131.61635042369537,16.995972971887905,0.27504540645014625,0.01678687295574302,154.70395823214594,524.62032976013,0.13243558927519158,8.62418388582688,11.86688996,162.0
209041437,Wollert,53.89001151624466,,,,,,,,19.682686255970754,2.8878210149798225,188,0.034885871186598104,0.0019711935938356915,565.0406674071975,466.1595474816572,8.650203152046787,0.04382335165945762,0.0026365436979414168,71.56165903444372,894.8049749367641,0.06019167932245152,8.897820631579693,11.11222443,119.0
209041527,Doreen - North,9.438120268993403,,,,,,,,36.44735088016552,9.672750038909923,284,0.30090737552159763,0.007723622525282404,256.6777405138094,198.63142011223593,21.04565469088056,0.17759880518911006,0.013704720103456199,0.0,30.022639614758795,0.14449394501010485,9.157455445153076,12.64749178,164.0
209041528,Doreen - South,5.021685559604595,,,,,,,,34.54785460950137,8.35926601132502,1839,3.6621169887522824,0.08384484995726689,228.9518609448728,118.34275140980141,23.566340425966388,0.43141987915450497,0.003218167696771976,5.810693136083662,10.711016731928975,0.23295800070579156,9.267693472892569,11.63813237,74.0
209041529,Lalor - East,3.3229760165306064,,,,,,,,33.25623627848622,5.734902923298533,140,0.42130908951358814,0.015410671149562061,365.780647347392,81.10153208491795,24.40629474346703,0.07376910970382883,0.0,210.54074078503004,715.4320620824058,0.17114087451059337,9.302019535218747,11.1525527,151.0
209041530,Lalor - West,8.736656307400667,,,,,,,,41.441843639893094,3.6146386069587892,271,0.31018731934142896,0.04428343979215155,1427.6354006402157,130.0088679499273,14.880849535056,0.108236769334982,0.013665489500370104,65.8660068861063,337.5588102754596,0.1458031335815399,9.412141954324193,11.03614838,170.0
209041531,Mernda - North,15.194393178301747,,,,,,,,33.779019881384805,8.002617539131844,118,0.07766022546297481,0.0019564571495584654,251.92524717704086,123.88339917546672,8.153231111090214,0.10144898470559366,0.003469052279478057,101.79904655244738,81.17729833696026,0.056406575443229676,8.65713919086144,12.15713682,100.0
209041532,Mernda - South,8.626219004564978,,,,,,,,45.68915028692619,6.415277489153237,671,0.7778610763822575,0.02333478247496357,299.9865038046506,148.0544193990977,17.163304029349078,0.45765681383456347,0.009215870732469005,8.965910983928152,297.94284040488117,0.13453331432251758,9.16172927161314,11.84743591,111.0
210011226,Airport West,3.72000014786207,,,,,,,,25.00719212986826,6.27884386457649,723,1.943548309844872,0.0985162391750513,506.8885536625254,91.79825449061772,24.67694915103036,0.07403049930067039,0.0,60.331343536872815,961.9781870125506,0.2729491041764145,9.91720794779821,11.61073921,139.0
210011227,Essendon Airport,3.3550665828491972,,,,,,,,37.08565205899302,1.368328937663001,113,0.3368040460885217,0.08567093508512579,2543.6432869517553,38.60779487136421,11.507311082505437,0.3786243819460756,1.3586047133836934e-05,0.0,730.7306105628548,0.1861312096167471,11.219675426139172,12.76343611,34.0
210011228,Keilor,17.51386465645591,,,,,,,,38.23613544789034,9.407179642503813,2700,1.5416357571341248,0.09962832895539901,646.2507663976762,220.54078095004942,12.592353845143727,0.4597685779104654,0.0015048738890592816,0.0,215.9941196668145,0.1987318029499458,9.629777881204234,12.34033724,198.0
210011230,Niddrie - Essendon West,2.803158849806856,,,,,,,,37.32847560740369,9.982126761995994,642,2.2902733466005154,0.04897057795770294,213.8197959225725,57.29007655573683,20.437684635561858,0.12458791980969683,0.013302377716236314,179.49983677914076,244.78566486681686,0.18216596109494895,9.575037831888167,11.10986195,116.0
210011231,Strathmore,4.1448926769387295,,,,,,,,36.55612277411068,12.842357339228542,265,0.6393410412636296,0.012929365483170191,202.22955588172263,99.8887501144881,24.09923679574314,0.16793929043932984,0.0,0.0,671.1287260459793,0.1893572761112709,10.012210202053652,12.76343611,167.0
210011533,Avondale Heights,5.408878278157502,,,,,,,,41.119561981210445,10.392996737018787,129,0.238496770247052,0.009879941854351246,414.2589370965861,102.61015343719563,18.97069006924465,0.2772363926634593,0.012879580521910568,202.68195375865633,552.9606532997894,0.12920094641118235,9.685299123332745,11.83435275,158.0
210011534,Keilor East,5.483820120080416,,,,,,,,32.25077810166268,8.01724871668848,1327,2.4198459667574594,0.062079764619572174,256.54428204270255,138.02322089103708,25.16917365426149,0.10866757039018433,0.0049426107838710645,134.87795544129975,768.1313818384843,0.22347301987192927,10.187297399258743,12.57620483,209.0
210021232,Gisborne,211.13150477817237,,,,,,,,25.20576969670066,11.202713927140566,17,0.0008051853757145924,2.2528623627969894e-05,279.79424747966897,92.24923446292665,0.43692785006126544,0.0014487421445613469,0.000398152381578135,5006.938474941064,4329.692247848358,0.0030840908732119514,6.416131090193521,10.32028771,15.0
210021233,Macedon,73.0148837741288,,,,,,,,,,0,0.0,0.0,,0.0,0.0,0.0,0.0,10593.720867779586,11147.538645630122,0.0,,,
210021234,Riddells Creek,83.3701881191903,,,,,,,,,,0,0.0,0.0,,0.0,0.0,0.0,0.0,7444.609835937819,7414.704785136098,0.0,,,
210021235,Romsey,624.8143315279603,,,,,,,,5.33094359712302,1.7466462499179793,0,0.0,0.0,,0.0055733998472688884,8.920089642693287e-06,0.0,0.0,17732.805743172656,12738.427838786336,5.352053785615972e-08,9.19769074,9.19769074,1.0
210031236,Coburg North,4.878153287603221,,,,,,,,34.09460992217881,11.961808533441568,977,2.0028070919436574,0.0767042250353999,382.9835901018356,99.23813072047804,20.343380961945257,0.21824757724575447,0.005376341838596674,18.199834947076916,46.507374016210946,0.2103746792600079,8.950128861415143,11.35448881,189.0
210031237,Fawkner,5.0848726514355524,,,,,,,,37.549018732725905,7.554863552494084,906,1.7817555366784255,0.04507803528614939,252.99786844038394,107.98321266880593,21.236168547568305,0.16669741451146688,0.0,0.0,781.8925782404207,0.18862074090251127,9.338713739318337,11.32253873,171.0
210031439,Gowanbrae,1.5227731441514203,,,,,,,,40.35201576874483,5.782162143979666,241,1.5826388909314495,0.024617889785299885,155.5496324926732,25.447510996819446,16.711294846876427,0.22953895139789574,0.021535137894174102,193.39652546985175,458.29218386602554,0.14418914304651398,10.774642893128817,11.50672221,40.0
210031440,Hadfield,3.0503653790545173,,,,,,,,37.236426515779186,12.600342676772454,137,0.44912652412303516,0.010406620618288988,231.70799450353027,53.418260622004354,17.512085925444683,0.026150533054746253,0.0008923338950887906,100.98237099166539,504.81970653868655,0.12790497975725143,9.022164423480582,10.81335272,97.0
210031535,Glenroy - East,6.247702382167082,,,,,,,,44.707588809418986,10.35476793392464,118,0.18886943196399578,0.010181211989354138,539.0608677901348,112.437693196966,17.99664681818051,0.04289486985606409,0.008160436884621947,391.67258832224155,834.802125219153,0.12882076333579504,9.251451464281581,11.58101531,205.0
210031536,Glenroy - West,2.6110957210080348,,,,,,,,36.519581582704944,9.214653264286115,161,0.61659937896817,0.014752916749367646,239.26259501032067,59.08992595252475,22.63031779229932,0.15019770343689803,0.0,326.0204293175055,526.3933573711527,0.16062388103516187,9.842450846396265,11.58101531,114.0
210031537,Oak Park,2.3538308524577043,,,,,,,,36.94183540222929,11.70204772973876,59,0.25065522417805153,0.0032773677711920362,130.75202329970097,50.758990579135315,21.56441722485554,0.1388243074715879,0.0,204.84710561347717,453.0546909199924,0.14244190831331502,9.45435239562718,11.6542061,114.0
210031538,Pascoe Vale,4.630118595548802,,,,,,,,31.785566752051533,9.591028717113229,366,0.790476512527901,0.02112081215970229,267.19088834352686,108.18430048612099,23.365341136212958,0.06596871400657772,0.0,144.4032307196986,393.8876064992205,0.17424282070687064,9.286223810759656,11.13187241,239.0
210041240,Sunbury,129.5691484225442,,,,,,,,12.78628570084157,4.699496624164926,1701,0.13128125180330635,0.003546020964917282,270.10871058954774,312.2260481659441,2.409725246844478,0.041701335000066155,0.0033362052619999413,2259.669823971594,459.9565946352639,0.019862105593784235,9.203169323289663,10.18757552,168.0
210041539,Diggers Rest,51.90406514191306,,,,,,,,10.148281099632374,2.0270169737569397,345,0.06646878217664091,0.0016662147677898229,250.67628941385652,153.82323722097598,2.963606738709222,0.008424427958478265,0.0033549697622668045,1228.866104776451,36.70493869032549,0.02296761861804453,10.622940759700985,12.28813697,44.0
210041540,Sunbury - South,41.45724577244079,,,,,,,,21.158091314736357,5.381208530904544,5817,1.4031322852293582,0.034615973014673514,246.7049855460715,336.93551578817124,8.127301018442312,0.08510149879292257,0.004529127656026644,1081.6526050620657,185.720350555323,0.09000840148586421,9.730076392509192,12.28813697,203.0
210041541,Sunbury - West,37.80311398519007,,,,,,,,15.57331829636667,4.543614088714545,4383,1.1594282951708965,0.024275262375383896,209.37269235615636,176.12502261470695,4.65900832094696,0.05778397736563617,0.0032686432725164143,180.26658295775104,158.68348551356783,0.057090989120325286,9.303278671791226,12.66100184,127.0
210051242,Broadmeadows,8.826804933454328,,,,,,,,40.306478197603255,8.158763575489672,2605,2.951237757760832,0.11837520000192478,401.1035698179011,141.78649132074065,16.06317261904792,0.13987644109272235,0.005712721233339156,264.50848740065015,680.9491687396006,0.23308105322623776,9.132818966879176,11.01092774,170.0
210051243,Campbellfield - Coolaroo,18.186770204506985,,,,,,,,30.689424177294534,4.238902467291476,3313,1.8216538520836334,0.15260222426996908,837.7125220327699,238.6473723326927,13.122031545411614,0.06057487575112727,0.000970329442587895,170.0018906565993,606.3253691770593,0.23987158436940176,9.014116353289964,11.02643099,280.0
210051245,Gladstone Park - Westmeadows,13.937720045244445,,,,,,,,56.33585524055373,7.370488437603234,227,0.16286738380676002,0.015460176259693075,949.249376906328,193.30355641653162,13.869094499604824,0.24674595498311402,0.009587965783603464,83.98056038921948,19.537263868848438,0.10941861025832379,10.132346378121646,12.04073733,233.0
210051246,Greenvale - Bulla,95.91562110948884,,,,,,,,25.214610375375983,7.157846279753171,572,0.05963574998352511,0.0022358503280903636,374.9177848367861,395.43456532127374,4.122733718941156,0.029895511910248963,0.02152494124691121,1858.6083249853266,8.723847269651712,0.03051270352027802,9.677486167503348,12.74988268,196.0
210051247,Meadow Heights,4.625431786678875,,,,,,,,42.5433565867511,7.268758927021376,37,0.07999253195465783,0.0038797478335951454,485.0137555083645,97.13225245879987,20.999607590914707,0.2125328858983817,0.0005938122949039834,90.44320903677219,513.6509751245028,0.1407718738326503,9.572280146875203,10.93423026,148.0
210051248,Melbourne Airport,30.387801657486804,,,,,,,,29.127496799695102,4.521487462630549,457,0.150389292766562,0.0487933044346314,3244.4666463303074,86.9030202794394,2.8597995096505655,0.41430417015421017,0.0022689088215757675,0.0,618.8016320526622,0.07102232035355241,10.299821695516343,11.9939433,21.0
210051250,Tullamarine,3.859821385670352,,,,,,,,26.13091882726055,5.6253860615941464,613,1.5881563905412106,0.11209354693734515,705.8092490447115,85.0667392828076,22.039035173653172,0.13818830649089056,0.0,24.24895565264193,729.6731756938469,0.2758423597535367,9.834597043148378,11.35271459,100.0
210051441,Craigieburn - Central,3.968562471459229,,,,,,,,25.281861820810615,6.249398286654039,74,0.18646550364820239,0.01829484537464811,981.1383347969993,79.33579570979967,19.991066357241476,0.10510481086432852,0.0,103.61226112083496,637.5912920374095,0.1585275571678773,8.563092807546258,10.50556586,102.0
210051442,Craigieburn - North,13.351986699011015,,,,,,,,20.962970203159422,4.762840722384666,2864,2.1449991409983484,0.04184583427024788,195.08555257869028,162.62429764237692,12.179782777526475,0.11501726145319366,0.001160373099712237,568.6875153212701,138.35942517534295,0.12597045071617777,8.418030908249422,9.83254702,133.0
210051443,Craigieburn - South,11.914524813505487,,,,,,,,34.635612649404244,5.9228641371244635,330,0.2769728588973474,0.020692690804111992,747.101751647846,216.79744385687647,18.19606297778068,0.1021182234117065,0.010372640852128336,99.34474626223755,273.89111428219024,0.14301532714311022,8.344003000824472,10.02610837,190.0
210051445,Mickleham - Yuroke,70.83934009278599,,,,,,,,21.196125986255918,4.692677243095048,594,0.08385171279432778,0.02337206060982281,2787.3086703845875,537.6653180253073,7.5899255600217135,0.040672860154644476,0.003833097931352639,342.08189659092034,828.2859993827559,0.07447073270372165,8.307122063077564,9.88945888,44.0
210051542,Craigieburn - North West,1.9196686897450725,,,,,,,,19.46852085913892,1.3700674157011967,53,0.2760893079265583,0.011526790328834378,417.50223561357853,67.60492348850781,35.216974600698194,0.08039572636870525,0.0,125.57196383700902,645.2538991852545,0.23858066115057633,9.113844414629941,9.91359245,66.0
210051543,Craigieburn - West,4.08963357394201,,,,,,,,21.672891870379644,2.2906329486214365,771,1.8852544758840846,0.050624238778601956,268.5273496293484,118.94122272096004,29.083589170144705,0.20323187717137703,0.01850114480538962,91.20212973300633,370.071732558684,0.2415142512701741,8.71272763804377,10.69993249,85.0
210051544,Roxburgh Park (South) - Somerton,8.87625736315542,,,,,,,,34.961574189427225,4.830032909113918,485,0.5464014619643559,0.07485129080853503,1369.8955075895808,118.60738513969311,13.362319307236646,0.12380986984256276,0.007734687928880525,387.4363589895753,143.86901959772436,0.16613414279949257,8.532981570680155,11.00491382,131.0
210051545,Roxburgh Park - North,3.41426874958455,,,,,,,,25.870330434749004,4.982398027474952,194,0.5682036600768642,0.013803387475275103,242.9302809032916,101.07115537506488,29.602577532118193,0.1519623206404868,0.008441801101366617,63.92829323152495,80.76929848364847,0.1974811589502288,9.695438829924294,11.00491382,105.0
211011251,Bayswater,8.041862119735265,,,,,,,,26.3552887881168,10.760650514490841,3728,4.635742250356717,0.12418063134627626,267.8764794067674,141.65684485619533,17.61493081416554,0.07580084007643,0.0013193669946251385,362.5187394037959,894.3350820001327,0.2406483747359904,7.708935683195247,10.91074841,214.0
211011254,Knoxfield - Scoresby,15.262104927609082,,,,,,,,41.50518869038442,10.819391797879446,8761,5.7403615304409215,0.17108721275247002,298.04257422672936,200.51346504094644,13.137995446369816,0.19139933720505223,0.049355776674879545,0.0,913.3187142319947,0.2613638284720137,6.3082541307960796,11.03679184,218.0
211011255,Lysterfield,18.489246818655324,,,,,,,,76.405945005272,23.903467399588674,2503,1.3537598500088803,0.03760905583563004,277.8118721380556,93.84022858791548,5.075394877266301,0.01929627566204284,0.004931670226350387,881.2292004413349,178.44173436146085,0.07294733383120376,4.407473906082134,8.60209024,83.0
211011256,Rowville - Central,8.19860123773851,,,,,,,,38.04345375455163,11.785909084582862,6260,7.635448802150486,0.1863757214936861,244.09268704832948,148.7335201150316,18.141328722075773,0.14332525239706165,0.015264881090239732,331.3254445185796,441.6968874243059,0.304923235320791,7.295902822780776,9.48041211,169.0
211011257,Rowville - North,4.167579613191414,,,,,,,,36.11345076082884,10.220251036015572,3084,7.399978611658387,0.2139364666680443,289.10416893772566,75.47572451857506,18.110205808588717,0.15198767351629433,0.028097324091687425,110.39338208322272,286.70742762009075,0.3314893855755494,7.235031903762394,9.4920696,96.0
211011258,Rowville - South,9.351500647676223,,,,,,,,53.03577286939876,15.786426863418985,3871,4.139442583433829,0.1078076445854223,260.4400046925923,106.01766993153322,11.336968677629061,0.06359547427450811,0.026814311853411276,38.02866028644256,343.06478093316844,0.1859549201792737,6.402901858377538,10.07179138,128.0
211011259,Wantirna,8.304688489227235,,,,,,,,37.9494980198288,16.951985030613976,5679,6.838305864653138,0.13290741990829533,194.357231950222,147.6030574308447,17.773461054236293,0.2027591759278228,0.003961180003938387,60.4190839159791,555.107140773342,0.2599263992521976,7.3140725546265175,10.40579212,171.0
211011260,Wantirna South,13.353313797049855,,,,,,,,47.06831696239202,15.423286169769673,7550,5.654027243535623,0.13064625760806492,231.06761248353683,180.9306928662766,13.549497571625222,0.13445016308468108,0.0015126293368390555,0.0,35.46893765954185,0.22629118726507605,6.823296400466715,11.03679184,206.0
211011446,Boronia,11.260795347196693,,,,,,,,37.35828013238215,20.515264845442847,5868,5.210999595566581,0.08841561957230627,169.67113113485675,222.9177271941695,19.795913194503044,0.07919202595460705,0.0028008060177456286,43.233792845979465,448.4245102572196,0.21965885960354417,6.7051455106964175,10.0936978,341.0
211011447,Ferntree Gully - North,6.983567744580191,,,,,,,,37.531852550023636,19.947844984394717,7834,11.21776187548236,0.17213984452032743,153.45293154827775,149.45145590155906,21.400444782331405,0.07757740504655783,0.002890133230709895,0.0,150.64029185883518,0.3156834746062502,6.421426309660538,9.10792283,206.0
211011448,Ferntree Gully (South) - Upper Ferntree Gully,9.148040767558037,,,,,,,,43.25796165190444,17.589285069920805,8078,8.830306078922655,0.1597144986307156,180.87085227084407,167.2187137382194,18.279183268534613,0.12872814925197484,0.0060149087443239395,110.4276575961746,348.25950431361514,0.2777607606219515,6.459003331873253,9.94187848,213.0
211011449,The Basin,5.7146034634991825,,,,,,,,70.24945361189613,38.442967462477846,291,0.5092216841618159,0.005079334867427574,99.74702620506451,63.920440411546565,11.18545509234802,0.01626068009154716,0.0023567333329823146,130.7327966028157,23.284727985693753,0.08161016585715594,2.4389037449960607,7.36895971,67.0
211021261,Donvale - Park Orchards,20.798856676018254,,,,,,,,53.39700889604407,33.95900455550878,330,0.15866256743838258,0.004514782099669152,284.55244186203464,243.544327871036,11.709505559113275,0.05998827671061798,0.0008980966143735237,266.5004119126246,393.2301330693306,0.08470452835684995,5.4319822093459065,10.69492707,243.0
211021262,Warrandyte - Wonga Park,45.749742879589576,,,,,,,,63.947749582808314,34.62683833342435,580,0.12677666878402427,0.0034193212627061757,269.7121872267605,256.8063661609767,5.613285452486035,0.011103577526552095,0.012742155127228167,1308.6926867428024,569.4901641042765,0.0422874824121267,4.667737251584342,8.48457615,186.0
211031263,Bayswater North,9.906917293009338,,,,,,,,41.12383847953359,17.943207552403592,586,0.5915058970094581,0.06012250753306742,1016.4312450143854,132.52579866152357,13.377097510952105,0.06072674194081792,0.0032886441892663967,157.04088633822198,594.791110665277,0.15015720763175322,6.512681448704098,10.94663114,196.0
211031265,Croydon Hills - Warranwood,9.489999496042145,,,,,,,,42.986720004525004,27.028625949860178,1007,1.0611170215762127,0.02343741858518373,220.8749658013132,160.6510906453752,16.92846145169719,0.07787048142550536,0.0033440470795820377,28.94266272569701,122.01140353453422,0.13254511038559183,6.530340020953324,10.10215639,215.0
211031266,Ringwood,9.908942379882795,,,,,,,,29.32722278862231,15.464922161750046,2399,2.4210454638130368,0.10935415659090467,451.6815492538369,183.26453343643269,18.494863166072864,0.07416382452236901,0.0014110409042772845,45.17238365180795,103.72831759864962,0.2471874437329362,7.372479130011616,11.00762599,331.0
